row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,10_80.mzML Peak area,11_80.mzML Peak area,12_80.mzML Peak area,13_80.mzML Peak area,14_80.mzML Peak area,15_80.mzML Peak area,16_80.mzML Peak area,17_80.mzML Peak area,18_80.mzML Peak area,19_80.mzML Peak area,1_80.mzML Peak area,20_80.mzML Peak area,21_80.mzML Peak area,22_80.mzML Peak area,23_80.mzML Peak area,24_80.mzML Peak area,25_80.mzML Peak area,26_80.mzML Peak area,27_80.mzML Peak area,28_80.mzML Peak area,29_80.mzML Peak area,2_80.mzML Peak area,30_80.mzML Peak area,31_80.mzML Peak area,32_80.mzML Peak area,33_80.mzML Peak area,34_80.mzML Peak area,35_80.mzML Peak area,36_80.mzML Peak area,3_80.mzML Peak area,4_80.mzML Peak area,5_80.mzML Peak area,6_80.mzML Peak area,7_80.mzML Peak area,8_80.mzML Peak area,9_80.mzML Peak area,Ext_blk_1_80.mzML Peak area,Ext_blk_2_80.mzML Peak area,Media_blank_37_80.mzML Peak area,blank14.mzML Peak area,blank_1.mzML Peak area,blank_10.mzML Peak area,blank_11.mzML Peak area,blank_12.mzML Peak area,blank_13.mzML Peak area,blank_15.mzML Peak area,blank_16.mzML Peak area,blank_17.mzML Peak area,blank_18.mzML Peak area,blank_2.mzML Peak area,blank_3.mzML Peak area,blank_4.mzML Peak area,blank_5.mzML Peak area,blank_6.mzML Peak area,blank_7.mzML Peak area,blank_8.mzML Peak area,blank_9.mzML Peak area,
5276,331.22278050606803,4.702269,,,,260,386,[M+H]+,,2,5276;5274,330.21554,692.78326,2428.5269,1593.0541,1892.4814,1135.7861,1435.0259,1513.532,1886.8861,0,1714.9055,95.017105,1858.1798,2725.3071,1484.5126,1432.7075,1521.3364,1371.4492,1135.6307,0,1422.6523,597.30225,2008.5354,614.8387,897.5474,1056.3562,926.52356,3200.9463,1492.0001,0,304.58362,0,259.75757,939.23065,823.53015,544.0002,161.89024,1034.5619,1021.3814,1053.7313,1195.3322,0,1129.2292,1115.7074,1074.0503,1134.9961,988.3191,1125.5099,1016.8488,1031.0818,979.1813,970.0884,1141.3457,1448.1632,1335.4498,1198.7474,1233.3575,1350.3672,
5250,269.1359286798727,4.702678,,,,292,,,,,,,811.50146,709.99646,1265.4409,1880.0636,1072.2091,1415.1691,704.8327,32004.3,16091.926,12944.708,672.33405,13096.219,33409.31,10067.256,45054.42,11915.89,722.23206,1158.8951,803.0541,2093.8877,32265.795,505.3238,4300.081,44124.023,35303.76,522.66016,758.2162,677.6641,850.21594,636.6735,564.0527,703.85767,889.9404,813.5275,1263.0411,708.22266,442.4014,406.5274,258.8416,284.44156,0,289.40408,350.51703,559.3455,347.92282,245.58669,227.62756,369.98425,109.01161,441.29956,394.79257,334.61566,295.1855,430.76355,463.1591,238.35645,422.86276,
5279,619.3818256566292,4.704277,,,,,,,,,,,8723.38,8860.497,12738.538,1546.8944,13553.614,10715.873,14599.511,7291.287,2680.2688,2057.744,1231.0505,1790.4803,5709.5386,1879.6498,7907.6367,9157.376,15514.75,12608.204,13452.148,14666.929,5311.1753,0,2093.3008,6828.3774,7166.7197,4028.7205,3320.7463,4357.468,3170.2874,0,1005.87317,2160.6436,4866.2886,2351.803,5702.4214,9379.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5282,511.2515764170483,4.7089915,,,,292,,,,,,,0,0,0,0,0,0,0,2565.872,3263.8828,10730.2,0,8418.99,16403.42,19096.516,25368.35,26364.45,0,0,0,0,27026.477,0,5734.852,24546.566,20283.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5291,468.2361342669771,4.7101636,,,,,,,,,,,159.39285,1888.3021,0,187.07785,4325.39,765.484,0,1903.8093,0,0,0,0,0,0,450.62048,1210.9893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.9418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5223,295.15164973853587,4.7126985,,,,,,,,,,,3166.4102,1661.0524,2983.0947,3194.4854,2080.7678,2044.0577,1655.814,12219.012,9464.748,3409.0571,1911.0707,3261.7407,20891.326,6343.7275,18932.63,39255.75,3394.4434,3323.851,3101.653,5233.2285,22038.895,1463.7675,4905.0176,20900.021,18590.195,5306.3306,3349.9875,6655.41,2893.1272,1783.8347,2196.6357,5480.3774,6260.3374,3088.486,7013.1523,3116.401,1907.7225,855.3866,3429.6016,1036.844,265.12054,980.1083,916.25305,848.1938,1008.5943,1065.338,1057.9315,914.4758,1027.758,1894.2024,1398.8179,791.9479,952.9454,994.9124,706.2738,994.4175,944.84454,
5286,457.2044950749302,4.7127295,,,,268,,,,,,,0,0,0,0,0,0,0,923.7292,2377.8538,4458.9272,0,2656.7192,3833.1597,14159.013,6490.371,7783.6426,0,0,0,0,15758.903,0,2283.6924,10377.205,7768.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5303,503.24916431134585,4.7163334,,,,292,390,[M+Na]+,,2,5296;5303,480.26092,0,0,0,0,0,0,0,2058.6023,1861.1589,664.3292,0,677.3273,6511.2617,755.3594,7815.016,7054.0156,0,0,0,0,3236.6702,0,540.4739,4000.816,4042.1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5284,738.4485928284412,4.719442,,,,,,,,,,,976.148,1067.5712,1041.3091,978.6555,983.6073,786.6283,817.90894,684.14825,1108.7076,1084.8093,648.1847,596.3795,1196.2507,1173.3231,1312.7977,865.10767,1007.6653,1220.9048,1072.7192,1474.198,1150.4417,726.56116,257.73672,846.01794,805.0025,1078.8584,1167.4607,956.4857,1018.0618,1010.24506,846.1303,828.44824,1024.6854,962.2056,1093.3802,766.07825,0,0,9250.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5193,253.14095357153371,4.719571,,,,292,388,[M+Na]+,,2,5304;5193,230.15183,1172.2394,1685.6897,2302.9585,1996.0026,2089.8225,2023.3789,2071.7332,634637.0,501344.9,650118.06,1005.10986,454872.75,1114043.9,773825.3,1330870.1,1300904.6,2743.0984,1943.2179,1855.1691,2932.3428,1096031.9,683.6527,307023.75,1226548.2,881986.94,1226.2882,1596.1766,1437.4479,903.7058,873.6389,973.4993,1554.868,2298.9863,1749.6658,1577.6621,1429.8508,554.49084,602.2696,605.5571,429.08008,87.98977,464.07272,226.01923,473.28223,367.8939,348.96637,272.32263,389.9168,293.58972,645.23096,616.5023,350.88986,277.1725,328.61133,433.22937,375.03223,559.9741,
5272,481.2772488104944,4.720389,,,,292,,,,,,,0,0,0,0,0,0,0,6015.761,13532.556,30760.39,0,7880.0503,34918.54,93189.97,77725.54,79994.164,0,0,0,0,98284.52,0,11815.89,86978.31,75970.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5296,519.2250514761066,4.722231,,,,292,390,[M+K]+,,2,5296;5303,480.26092,0,0,0,0,0,0,0,10420.512,5748.3364,4569.0664,0,4588.6455,16709.31,5258.8823,20172.451,18223.531,0,0,0,0,17065.857,0,2137.2688,17782.95,17172.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5314,413.14194380354627,4.722271,,,,,,,,,,,1190.9487,3562.0151,407.1239,2852.4636,3535.2576,469.8847,1735.2953,25312.193,286.82275,870.5118,0,6374.1753,4319.79,3466.8523,2548.7156,4278.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4639.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5283,708.4380669284484,4.7246113,,,,,,,,,,,1245.4431,1734.5178,1245.9675,1215.5426,1540.5143,1028.2123,2980.0286,1525.0125,1835.2991,2683.5542,1397.6738,1285.1809,1638.4381,2905.4448,3234.1155,2721.8801,3451.2695,1791.9457,1839.3142,3778.6904,3320.2075,2533.8147,363.98322,2830.6128,1620.9924,3438.944,3559.8162,1674.4404,1891.1345,1586.7296,1510.8573,1912.842,3397.5679,1877.3181,1910.4061,1204.6848,0,0,16089.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5337,292.12189836190447,4.7256923,,,,292,391,[M+Na]+,,2,5339;5337,269.13188,0,0,0,0,0,0,0,11214.202,9839.532,9324.543,0,8381.461,14035.152,10330.16,13805.873,12942.05,0,0,0,0,13656.47,0,7632.3975,14254.842,13141.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5474,199.1694895112139,4.7265086,,,,292,393,[M+H-H2O]+,,2,5370;5474,216.17265,4455.952,4466.5366,4666.82,5508.495,4486.313,4780.274,4222.828,14034.547,13976.027,11866.627,4253.0845,12060.325,18340.871,14337.568,36208.52,19215.97,4468.0903,5066.646,5018.535,5713.065,19982.994,4103.018,11856.87,19456.158,18219.691,3660.879,3695.9048,3870.7866,4262.2725,4328.693,4327.6987,4144.8735,4716.6055,3798.5364,5052.088,3856.3296,4397.402,4489.7397,4694.506,4740.338,1790.5332,4923.456,4705.043,4537.3726,4305.342,4822.4907,4647.4053,4720.098,4294.0347,5253.131,4964.8267,4617.348,4527.8135,4613.624,4369.3115,4778.544,4575.724,
5339,308.0942339351142,4.7275295,,,,292,391,[M+K]+,,2,5339;5337,269.13188,0,0,0,0,0,0,0,10482.391,8226.768,6469.763,0,6378.4565,11683.764,9537.311,7358.4126,10905.493,0,0,0,0,10520.097,0,5467.7793,16132.873,13403.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5328,503.2591822699449,4.729188,,,,292,392,[M+H]+,,2,5324;5328,502.25201,0,0,0,0,0,0,0,18850.74,9367.169,8024.337,0,5761.381,35097.58,11695.927,42567.023,41263.87,0,0,0,0,36268.758,0,3379.0857,38218.652,37851.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5324,525.2413412873799,4.7292466,,,,292,392,[M+Na]+,,2,5324;5328,502.25201,0,0,0,0,0,0,0,7125.1855,4800.307,3445.1406,0,3307.4604,14781.664,5849.0776,15664.802,12757.392,0,0,0,0,12730.357,0,1589.5028,9346.962,14222.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5309,393.1673765210863,4.7299137,,,,,,,,,,,2039.5796,2035.6171,2725.687,133.55304,1530.0907,1033.4208,1370.0792,8857.124,3742.364,2721.4026,3229.8125,3432.5183,2428.2844,2167.225,3219.2725,3610.588,1432.2202,1910.7268,2025.2166,1552.8004,2198.0955,1789.4547,694.0307,3642.0923,2986.5635,3345.1995,3994.3938,5297.3193,5125.131,1237.5283,3797.6719,0,1825.6748,0,2200.8867,1267.5106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5246,420.1419215329499,4.7301097,,,,261,389,[M+K]+,,2,5245;5246,381.17872,0,0,0,0,0,0,0,373.93344,0,394.2446,0,413.0299,3666.9553,1582.4891,14740.96,23273.0,0,0,0,0,11916.483,0,1536.1163,11382.516,6523.5938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5315,205.0973967336285,4.7314,,,,262,394,[M+NH4]+,,2,5315;5317,187.06351,1308.4182,1532.0399,2723.7585,2753.9893,1888.6449,2207.526,1537.7854,3171.8508,753.15173,599.4999,565.0703,828.0925,3064.2424,821.53796,4292.213,3448.4312,3341.4585,3243.052,2707.6245,4039.7183,2878.5247,0,370.16583,2956.0347,2949.55,598.16626,497.18463,552.7591,558.9457,0,300.2763,528.2634,1800.258,616.5569,1745.7866,1524.1934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5317,188.07072804695076,4.7326593,,,,262,394,[M+H]+,,1,5315,187.06351,1198.9424,1536.5261,2108.3137,2339.6738,1580.6079,1988.4424,1632.0642,2138.519,1198.4468,744.6075,499.92816,676.3686,2704.3413,710.712,4165.359,3798.0461,2618.303,2798.7537,2390.2488,3523.9438,2481.769,0,585.1841,3648.2822,3012.5667,471.37024,463.7807,434.76654,354.88562,0,261.24283,270.73032,1123.5804,412.82617,1361.4314,1153.4685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5281,326.23268820914853,4.7331996,,,,263,,,,,,,439.2793,1729.8236,1531.2931,5585.0107,1309.5918,3363.9067,2661.2595,1013.04504,687.60895,932.318,506.86456,836.28894,2482.831,1206.797,4397.379,3482.4814,3290.363,5517.6787,3762.8425,10215.573,1721.1036,0,0,1845.8208,3180.9644,222.5203,339.81256,541.26666,364.8763,0,0,335.19287,2441.9724,337.7702,933.6677,583.1892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5336,801.4511425501698,4.7350287,,,,,,,,,,,2199.9448,3491.072,5592.9873,3377.4668,5880.249,5497.667,5764.503,4148.656,687.7352,607.6437,1258.8438,373.19946,3531.6526,951.2992,5747.881,7309.627,8853.032,9820.128,7237.592,10836.37,4445.34,106.90777,832.7577,4015.495,4343.282,1860.3239,1247.8022,1538.3596,1529.8076,0,832.8387,973.81274,4292.915,866.01514,3815.27,2740.7979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5370,239.16174190966436,4.7373796,,,,292,393,[M+Na]+,,2,5370;5474,216.17265,3015.8298,3227.1975,3406.225,3526.052,3271.9014,3883.8145,3078.613,43188.098,47157.746,33279.023,4189.422,30692.875,69757.17,53552.797,76102.32,72007.58,4630.1772,5819.959,4349.694,6266.1265,70470.93,4245.5654,33558.7,73828.66,70886.21,5477.9014,6120.564,4235.7373,6287.7734,5948.394,6477.831,5302.2485,5496.14,4077.5847,3565.2446,2628.77,5763.738,5451.322,6345.471,5233.5425,1536.0571,4732.075,4757.1206,4871.8022,5286.155,5589.506,5067.9277,4426.829,5236.944,6361.524,4449.869,3440.1587,3365.5942,4239.363,4629.6,4699.285,4778.247,
5212,497.272266946072,4.738034,,,,292,395,[M+Na]+,,2,5394;5212,474.28317,0,0,0,0,0,0,0,112435.94,128537.97,202475.0,0,144107.48,488835.2,401084.16,705899.8,747851.56,0,0,0,0,782326.2,0,138168.25,698565.3,591256.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5322,195.13813140325362,4.739311,,,,292,,,,,,,566.4298,609.129,1116.5474,1511.2102,1147.433,1319.7496,775.4231,78413.06,369491.88,298298.12,381.414,304051.8,108462.69,392350.9,136233.81,135357.67,1023.80774,1400.8116,1191.3846,1742.82,120942.94,0,223379.66,957470.56,792537.75,448.9531,509.7881,523.638,735.7319,189.27507,191.77222,333.81363,886.6377,551.9754,1044.0862,759.125,0,0,538.8617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.97722,
5325,488.2295382354284,4.73974,,,,,,,,,,,1945.2487,2055.2227,3177.3267,2726.968,2915.7278,1878.1497,2987.2373,2082.6885,592.0852,503.14362,777.4164,283.8265,3065.108,603.6459,3223.0815,2571.2385,3812.3994,4100.667,3743.663,4540.058,1931.2883,0,316.17004,1811.502,2173.5193,899.6119,679.6896,836.0159,825.1567,0,239.48337,960.5618,2130.9895,991.52734,2210.5784,1632.0676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5378,225.14812104866724,4.744182,,,,292,,,,,,,0,0,398.3119,522.9114,0,925.37897,327.77286,22770.52,8637.365,10426.679,0,1525.1307,41277.582,13468.938,77181.516,63087.43,0,0,0,0,48862.375,0,11547.047,44390.77,43189.133,0,0,0,0,110.679535,0,0,197.42096,295.6095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5371,343.1267637118505,4.745296,,,,,,,,,,,7540.854,7783.7974,8137.898,7735.7725,8712.4,9086.153,8371.491,0,0,0,1133.5728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6743.703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5183,520.3482353833707,4.746468,,,,292,,,,,,,0,0,0,0,0,0,0,2571.2932,9304.547,29180.938,0,18427.404,28945.627,64799.215,39883.496,39168.906,0,0,0,0,55670.547,0,13278.131,34980.625,34602.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5393,404.16803527422695,4.747394,,,,,,,,,,,0,0,0,0,0,0,0,4736.9624,1934.3723,4324.4404,0,6461.898,94148.18,20445.4,398689.4,176807.6,0,0,0,0,167140.08,0,17680.719,165003.48,103709.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5366,183.13808219834436,4.750256,,,,292,,,,,,,0,0,0,0,0,0,0,7954.6143,5249.138,3971.675,0,1852.5625,19654.195,10376.939,28554.287,29216.16,0,0,0,0,26685.887,0,4779.5547,26083.387,25379.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5347,335.10777974598443,4.7527213,,,,,,,,,,,608.489,768.507,1232.0793,2476.287,1412.8596,1750.6929,1269.5315,27277.18,6519.1216,2824.8586,898.1741,4532.8394,41948.086,5042.285,53455.69,56087.01,2559.2324,2287.0535,2398.2185,3501.6917,41424.46,0,1876.4583,46097.504,46472.93,1172.5266,680.74817,1470.0688,2104.2266,0,700.3226,171.59186,1167.5752,354.4037,1193.6199,961.7636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5377,233.07855295077144,4.752825,,,,,,,,,,,30332.564,32774.832,30148.469,28611.578,30115.527,29487.082,32474.021,13899.136,19076.717,22021.254,35360.574,19202.842,8915.262,15800.679,7687.432,6477.196,29893.877,27197.762,31112.865,26617.176,10627.748,37891.54,22505.553,8990.025,12439.438,31131.314,38606.89,35630.82,36912.758,38334.355,26706.12,57841.1,59583.285,58038.29,48292.137,33219.68,49678.62,42316.203,54134.32,29222.754,87662.29,27933.824,27158.514,26946.572,29366.463,27886.287,29294.361,27382.672,27756.229,70347.7,52171.168,36250.35,28351.98,24755.145,26895.953,29456.941,27917.047,
5372,406.7644212292472,4.7529497,,,,,,,,,,,715.0906,989.56006,1338.2266,1493.8269,1400.5237,825.3564,1749.6754,1144.9259,2120.0625,2442.6812,1033.3295,1051.8148,2485.7268,1937.266,2448.4895,1303.7065,3573.5288,3511.003,3543.0166,2966.4656,2774.5227,649.00476,803.3614,3600.627,3966.5637,2074.054,2496.7107,3906.9255,2516.9429,1061.6676,616.4242,4154.1104,2492.269,2995.423,2854.2922,899.6708,0,0,15071.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5354,291.1439374951693,4.7554483,,,,292,396,[M+H]+,,2,5380;5354,290.13664,1102.1132,1369.3212,3301.2095,4651.68,2444.8254,3192.1587,2306.284,10683.071,2691.8562,1565.5354,1359.3401,2494.1147,9152.241,2226.1748,12125.167,12594.017,3808.8677,3618.1846,3453.3298,6563.026,10552.002,0,1402.9294,9889.068,10076.733,1598.7322,1282.1217,2117.479,2597.9434,0,909.73865,331.6302,2466.6023,584.1327,2025.3906,2139.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5380,313.1258360107726,4.7575016,,,,292,396,[M+Na]+,,2,5380;5354,290.13664,42806.49,48456.805,104975.734,158906.77,77571.49,121402.234,101756.93,742879.2,216048.98,6293.5483,33220.758,190612.31,692470.9,156101.19,913469.2,824496.3,117680.47,122335.68,110681.91,200035.28,657169.0,4735.5796,88262.664,659437.6,679284.0,33824.52,28813.348,45265.086,65406.21,4341.987,22615.75,12312.819,56040.453,16066.487,71457.65,68651.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5385,390.8015210744937,4.7575574,,,,,,,,,,,569.27686,731.77826,755.7404,1178.0408,921.84796,869.7477,1265.8231,1455.9833,1356.2429,1570.3208,1837.8009,1347.1101,1426.708,1869.0277,1332.8817,1904.7589,1827.2266,1477.3511,1765.0967,2631.036,1963.6212,1772.3519,2022.6099,1792.0757,1964.024,2485.4673,2310.5774,2278.9695,1967.9614,1808.1072,1770.4596,595.53516,604.66956,862.5918,765.34656,535.7332,1742.7855,1654.8003,2013.7616,1796.3643,0,1520.7074,1714.1586,1773.7499,1831.6241,1829.4468,1688.5105,1705.012,1756.779,142.36725,213.68852,458.51562,807.4352,930.4076,1236.1819,1415.9991,1482.7463,
5379,336.2018141270516,4.7606163,,,,292,,,,,,,6761.596,8860.763,16316.456,29992.635,15157.36,23111.535,17045.635,64308.285,20727.518,15774.989,6102.651,20218.303,42543.426,16197.959,47761.246,43983.29,22769.49,19602.623,20850.201,33499.527,39131.06,1016.221,10471.443,37970.457,42389.12,7059.6226,6255.211,9357.91,12248.068,745.70807,5404.941,795.1557,5578.2085,1406.3857,9164.24,10914.623,0,0,445.03506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5433,295.15166169221357,4.763545,,,,,,,,,,,1772.3701,1661.0524,1488.0447,3025.1797,1407.0948,1709.4318,2598.583,17678.96,14463.642,15150.855,2104.6035,4954.094,37872.3,23359.541,58932.605,89068.62,2167.5093,4334.842,4620.131,4624.22,45679.617,1463.7675,16076.456,40966.14,38622.863,3471.509,5142.3643,5614.694,4475.991,2012.42,1672.0704,3231.791,4512.096,6134.5034,6599.697,1554.0967,1780.5499,815.3739,2256.408,1036.844,265.12054,980.1083,916.25305,848.1938,1008.5943,1065.338,1057.9315,889.3514,987.4096,1715.8318,1398.8179,791.9479,952.9454,994.9124,706.2738,994.4175,944.84454,
5394,513.2464529408097,4.7663517,,,,292,395,[M+K]+,,2,5394;5212,474.28317,0,0,0,0,0,0,0,1021.4536,1825.4818,9437.321,0,4528.758,18611.44,15236.167,21763.537,27081.793,0,0,0,0,29844.002,0,2370.6228,27424.229,22607.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5405,465.28227253495766,4.770099,,,,,,,,,,,0,0,0,0,0,0,0,575.4221,1751.4379,11180.653,0,3394.6577,23305.205,68947.67,33369.957,38898.887,0,0,0,0,57970.71,0,3257.0864,34716.11,25026.469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5255,529.2621518558227,4.7706394,,,,,,,,,,,0,0,0,0,0,0,0,1723.9375,1610.6163,1300.4448,0,1401.9703,29530.309,2925.1438,37822.477,49216.484,0,0,0,0,38903.58,0,1786.6478,35309.664,28890.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5396,152.14347861321943,4.772774,,,,292,,,,,,,7134.491,7734.874,6994.169,6039.3447,6798.676,6518.643,6880.715,10332.576,8966.965,7790.0625,6059.5845,8234.947,8638.194,8800.098,9685.299,8604.042,6014.2197,6599.5156,6212.4507,7352.106,7718.415,6660.0884,7346.088,9279.084,7628.6694,7282.9473,8324.325,7286.6226,6725.0522,7322.7095,5992.844,7441.9824,6343.5493,6536.07,7466.211,7279.549,4683.183,4843.1025,6027.391,5164.555,1624.4574,5426.985,5228.347,5382.7715,5191.1035,5150.704,4790.743,4993.219,4986.923,6113.837,5992.2695,5716.208,5391.7407,5559.061,5523.389,5570.075,5197.9775,
5397,170.15410879311517,4.773004,,,,292,397,[M+NH4]+,,2,5397;5407,152.12024,5137.047,5477.8135,4944.6484,4429.719,4616.134,4848.718,4705.4673,7198.918,5960.6367,5505.437,4264.691,5775.5605,6322.733,6385.517,6650.0625,6357.395,4128.1147,4673.499,4131.5645,5155.1274,5939.607,4671.4683,4919.6313,6008.0303,5024.572,4642.3916,5941.773,5264.666,4759.702,5027.115,4235.0874,5051.1562,4401.8853,6255.139,5344.178,4608.1763,3426.143,3173.6238,3676.985,3830.348,1234.4023,3676.7368,3706.7136,3489.7527,3475.0457,3501.6895,3363.3438,3518.9949,3252.0369,4257.9863,3989.4214,4086.7869,3373.5913,4029.2053,3794.163,3772.1228,3589.139,
5392,349.21573928099014,4.773801,,,,,,,,,,,7830.567,10545.367,5042.083,484.29922,3442.1763,2230.8694,3781.5996,74500.445,65468.68,55889.06,1697.5929,52913.953,112733.88,77857.01,127173.02,99352.97,2543.8909,1653.8182,1655.0122,1860.9501,101505.93,609.3461,19046.94,114201.57,47374.465,2077.699,1304.6832,3562.5708,1803.424,786.4989,1435.4724,1364.1011,3435.6885,2009.2552,5195.258,5639.0693,0,0,296.12878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5402,218.15421061578732,4.7738724,,,,,,,,,,,2823.88,3592.802,3858.7603,2586.1455,3003.7559,1931.8401,4522.6265,3064.9895,3842.2415,4698.417,9231.788,2342.6863,1127.2852,5050.312,860.93396,1045.3688,3986.4177,3719.0437,3854.3394,3746.1868,784.6504,7489.783,481.6178,478.66022,899.40625,8323.991,5957.588,4296.054,6727.505,8423.202,7375.719,16016.711,9398.071,7343.2812,11847.371,3166.1128,5345.448,6001.5293,2946.5142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5399,198.14903895599056,4.774078,,,,292,398,[M+H-H2O]+,,2,5399;5398,215.15228,14815.797,17931.408,14288.125,13206.324,15522.556,14947.445,14862.943,19744.318,17133.04,16416.467,13469.003,17261.37,17376.44,17142.516,16286.328,17596.932,12316.023,14208.192,13036.295,16190.379,14492.627,13314.424,13610.192,16553.756,14825.643,14265.153,17024.44,15540.32,13276.098,14925.779,12600.94,14506.746,12709.66,16605.941,17122.963,14116.073,10393.264,9792.705,11588.669,10856.683,5620.053,11504.851,10840.54,10557.246,11087.806,10750.691,9856.282,10221.525,9871.368,13527.329,11733.351,11321.149,11179.22,12278.964,11713.722,11348.375,10989.397,
5398,238.1414434739259,4.7745275,,,,292,398,[M+Na]+,,2,5399;5398,215.15228,21172.11,25236.166,18413.043,20263.023,24571.611,23683.795,24671.213,50051.62,44742.805,39184.348,21509.555,44993.44,46485.406,41861.35,44993.816,40381.055,21506.14,23689.773,20989.15,28234.6,39088.645,19860.521,34121.125,39023.8,38021.355,23290.191,26601.977,24009.805,21306.602,23447.07,19406.742,26533.98,22076.492,23434.125,28792.469,21305.896,14302.158,13746.356,16729.184,15806.681,6132.1904,16016.245,16338.275,15110.496,14986.682,15686.959,14349.887,14670.218,14736.326,22356.008,21320.254,16946.959,8884.595,17015.732,16381.633,16097.515,15688.28,
