row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,10_80.mzML Peak area,11_80.mzML Peak area,12_80.mzML Peak area,13_80.mzML Peak area,14_80.mzML Peak area,15_80.mzML Peak area,16_80.mzML Peak area,17_80.mzML Peak area,18_80.mzML Peak area,19_80.mzML Peak area,1_80.mzML Peak area,20_80.mzML Peak area,21_80.mzML Peak area,22_80.mzML Peak area,23_80.mzML Peak area,24_80.mzML Peak area,25_80.mzML Peak area,26_80.mzML Peak area,27_80.mzML Peak area,28_80.mzML Peak area,29_80.mzML Peak area,2_80.mzML Peak area,30_80.mzML Peak area,31_80.mzML Peak area,32_80.mzML Peak area,33_80.mzML Peak area,34_80.mzML Peak area,35_80.mzML Peak area,36_80.mzML Peak area,3_80.mzML Peak area,4_80.mzML Peak area,5_80.mzML Peak area,6_80.mzML Peak area,7_80.mzML Peak area,8_80.mzML Peak area,9_80.mzML Peak area,Ext_blk_1_80.mzML Peak area,Ext_blk_2_80.mzML Peak area,Media_blank_37_80.mzML Peak area,blank14.mzML Peak area,blank_1.mzML Peak area,blank_10.mzML Peak area,blank_11.mzML Peak area,blank_12.mzML Peak area,blank_13.mzML Peak area,blank_15.mzML Peak area,blank_16.mzML Peak area,blank_17.mzML Peak area,blank_18.mzML Peak area,blank_2.mzML Peak area,blank_3.mzML Peak area,blank_4.mzML Peak area,blank_5.mzML Peak area,blank_6.mzML Peak area,blank_7.mzML Peak area,blank_8.mzML Peak area,blank_9.mzML Peak area,
5531,440.2411242652722,4.6356883,,,,,,,,,,,3092.754,11809.236,7349.3916,1574.0446,8263.088,4772.8545,5506.6133,18746.273,8034.0747,9681.117,2723.122,8949.579,4343.1357,3471.7659,7540.8413,10598.373,133.56801,478.99374,652.0043,1457.265,1805.1737,4524.3906,670.6865,6207.635,4143.6475,1696.1173,4385.5396,5111.6284,7056.1987,4454.437,8226.641,0,1953.6595,1624.2037,3486.7424,1577.6106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5533,513.267423232861,4.6381984,,,,316,,,,,,,0,0,0,0,0,0,0,6726.949,2720.2007,6560.3584,0,8144.2017,31485.537,14323.432,43877.133,41071.83,0,0,0,0,48401.1,0,5843.358,45462.242,31013.168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5547,265.14115531355134,4.639665,,,,316,,,,,,,0,0,0,252.43837,0,0,0,27737.096,14999.311,12921.688,0,10652.507,55417.215,22660.22,73137.84,69727.484,0,0,0,0,56801.484,0,18519.893,56170.805,46897.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5538,667.512182393644,4.639863,,,,,,,,,,,1782.6757,1632.7206,2083.177,2291.2268,2184.8748,2750.3867,2788.656,2995.6665,2824.886,3171.8264,2308.5745,2417.3032,3255.59,3168.6265,3354.0288,3203.2705,2224.3093,2442.7273,2592.0178,2427.7952,3613.9749,2068.3777,2528.6094,3025.0005,2568.2715,1840.9166,2075.1855,2070.903,1876.5994,2350.769,2513.929,1313.6239,1983.5477,1408.4701,2083.9946,1655.267,1984.0275,1969.3401,2545.772,2233.7712,0,2173.8508,2286.2856,2125.774,2029.4146,2076.1948,1903.2014,1807.2222,1955.3835,782.65314,1216.6884,1740.8889,2283.2415,2248.3755,2442.3406,2358.0203,2203.8367,
5535,694.4225508342188,4.642625,,,,,,,,,,,1757.0757,2069.257,1694.4758,2301.3274,3484.1338,3002.6057,3006.9668,2646.013,2400.4822,2751.6592,1701.6361,2027.4893,3933.2463,2013.4856,2012.3339,2559.323,3040.0054,2165.0486,2170.5796,3195.3196,2176.177,1621.6652,446.09872,3000.3298,3646.7192,3085.269,3380.1992,2924.0103,2178.8843,3002.8875,2600.687,2171.7786,3313.7712,3003.2974,3214.8582,1680.6593,0,0,21006.293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5548,287.1230441043783,4.6459126,,,,316,,,,,,,0,0,0,0,0,0,0,6008.879,1857.55,1438.4414,0,1429.9548,9700.105,1990.9932,12397.858,10133.644,0,0,0,0,7575.412,0,2303.664,8421.738,6902.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5539,664.4119817812172,4.6462374,,,,,,,,,,,1865.0537,3168.3176,1810.4775,1351.6132,2461.3274,1444.72,3312.3704,2676.2385,1899.8873,3004.025,1536.5437,2444.6074,2668.5576,1459.634,3274.285,2228.4717,2415.0164,2522.728,2398.5833,4138.4434,2818.9038,1435.5206,502.68646,4964.82,2071.7778,2591.5715,2432.3022,3997.4258,3982.2593,2290.955,1980.9468,2686.7512,2467.293,2512.8745,4243.9155,2450.8545,0,0,18550.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5542,207.13821668309717,4.6462927,,,,316,,,,,,,381.373,809.1522,1726.6683,1246.8091,777.211,958.1593,1235.9238,21330.496,7924.0215,7126.044,153.0821,6214.587,45055.76,11186.275,58145.246,55475.508,1343.5635,1125.7018,1262.9176,1370.845,37909.867,0,7432.0283,74340.734,69318.164,0,0,0,253.46234,0,0,0,793.7937,0,1288.6072,613.63025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5529,213.14861165930103,4.650339,,,,,,,,,,,367.72852,222.57144,969.3163,877.61383,254.26895,262.68744,674.8314,9109.172,6139.246,5478.2407,383.5691,4533.137,14675.298,8183.744,19525.924,18819.025,790.68396,794.9816,367.31155,1201.804,16365.021,131.5574,4818.6343,18247.318,17258.404,165.47266,264.16943,0,157.58517,215.86887,401.055,0,425.49512,0,378.22003,298.841,99.03682,0,235.19037,0,0,0,0,0,96.74093,0,0,0,116.50787,0,0,0,0,106.33734,0,0,0,
5549,183.138116535354,4.6517634,,,,316,,,,,,,0,0,0,0,0,0,0,4679.656,3701.2803,3248.847,0,2063.6174,12329.982,7614.8193,13793.349,13203.77,0,0,0,0,12416.953,0,3075.4272,11593.279,11486.696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5566,388.2694868005856,4.6544228,,,,316,,,,,,,2054.275,2846.5073,5782.894,4617.8115,6341.211,1686.2891,7321.387,2019.2941,4987.9277,2065.5007,2283.576,2070.984,2749.085,7661.6216,6495.008,6438.718,6426.289,6544.197,6598.0312,7575.5376,2697.853,1440.5034,2492.52,2091.1533,2549.3608,4730.036,5896.2275,6024.402,5664.12,1848.9636,1837.9677,1674.6465,3001.1086,2638.4854,4621.832,1271.8367,0,0,8686.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5561,213.14198076850286,4.6597085,,,,,,,,,,,19635.326,18850.959,17736.6,14861.554,13032.482,17184.248,14365.322,14421.54,20871.24,22010.262,24062.342,21186.39,16742.479,10130.702,11413.404,10137.165,25173.27,22552.797,22356.488,21814.797,7687.0356,23249.922,18210.822,6465.7427,7084.79,22041.762,19586.717,21119.719,19243.379,23409.34,20165.508,49774.703,47427.52,45919.63,42450.4,34224.945,23068.365,22464.047,22832.918,25719.512,12308.684,30082.121,28013.078,25767.158,25528.012,24112.38,24226.512,21752.602,21033.611,73870.484,60640.77,45198.723,37368.547,35185.867,32245.068,32628.857,29940.662,
5525,253.14092621386456,4.660022,,,,316,,,,,,,406.44983,557.53925,782.05347,646.6972,531.10504,830.407,529.8857,270228.66,171864.38,130462.91,1005.10986,132438.27,372408.97,177143.1,467566.44,436951.94,2117.7527,1382.5254,670.45264,1974.2705,377580.16,683.6527,93311.96,411179.97,402910.8,896.00146,609.63416,490.6913,550.0551,653.89075,692.5045,953.6613,1047.4824,942.68884,1016.0369,418.01038,496.53302,525.0608,605.5571,429.08008,0,464.07272,226.01923,473.28223,367.8939,348.96637,272.32263,389.9168,293.58972,525.44904,445.90533,290.2378,277.1725,230.08896,402.0326,375.03223,559.9741,
5564,449.2186788338621,4.6656666,,,,,,,,,,,3182.6108,4017.1216,6811.996,6132.397,6015.5166,4463.088,6018.152,4719.343,2173.3909,1696.8002,1911.1334,1105.3674,4978.7476,2126.689,6398.6904,5721.5303,7962.1865,7927.204,7377.2837,8973.141,4294.061,0,0,4841.976,5051.9414,1669.0139,2197.5679,1895.7834,1973.852,0,828.0418,2261.1296,4943.2725,1805.8657,4881.903,3271.1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5562,351.17797912080033,4.66599,,,,316,,,,,,,545.08185,672.4666,1147.6521,295.2249,572.5918,282.70892,234.95328,6123.109,5013.2114,10363.388,247.43893,6974.9946,19039.648,12271.228,4865.546,20555.816,441.87524,794.50085,599.70636,1548.5964,26010.742,0,4544.8613,23550.336,18226.273,910.2816,1068.5718,1651.523,1514.6858,100.014435,87.88779,1054.8872,1563.4725,1224.5088,1983.6453,634.5525,318.36923,0,628.49457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5565,246.17001372534128,4.667195,,,,316,419,[M+NH4]+,,4,5572;5571;5565;5575,228.13623,0,0,0,0,0,0,0,5600.1562,1634.1143,1978.0083,0,2018.8301,7435.9253,2477.9856,13546.805,11844.728,0,0,0,0,10796.025,0,1660.4482,13769.293,8141.9917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5573,157.0860345324936,4.670993,,,,316,,,,,,,0,0,0,0,0,0,0,8045.4517,2808.4448,2694.7903,0,3071.4314,10823.146,3826.634,19713.533,17725.023,0,0,0,0,18130.283,0,2413.2017,21055.05,14170.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5574,267.0993967403319,4.670993,,,,316,419,[M+K]+,,4,5572;5571;5574;5575,228.13623,0,0,0,0,0,0,0,8427.442,5026.4473,6405.038,0,4828.768,8569.531,5276.1265,11066.723,10964.5625,0,0,0,0,11426.893,0,4983.2183,14040.88,11766.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5571,273.1073867426881,4.670993,,,,316,419,[M-H+2Na]+,,4,5571;5565;5574;5575,228.13623,0,0,0,0,0,0,0,41310.13,42807.76,37378.215,0,24409.723,70243.664,51811.0,76940.41,70952.6,0,0,0,0,71727.96,0,22229.664,66812.73,76050.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5599,163.1482151300417,4.672005,,,,316,,,,,,,0,0,0,0,263.4937,0,368.8031,5411.4736,5391.984,7566.868,0,5589.0225,17427.707,13972.092,19391.078,19058.975,0,0,0,0,12288.068,0,3596.094,22482.04,17542.168,0,0,0,0,0,0,0,0,0,0,272.92145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5569,321.1843707626784,4.6722245,,,,,,,,,,,1696.6993,1867.4463,1750.8197,1887.4226,1937.9856,1741.8667,1583.2759,1983.7119,2419.7932,1718.0361,1474.5269,2108.661,2532.5635,2497.4036,2348.6855,2336.2053,1705.5366,2125.3325,2606.975,2074.196,2542.7175,1757.9879,917.9524,2753.9966,2953.3901,2068.0107,2371.4358,2205.1343,2332.6455,1966.67,1649.6211,2001.3896,2256.266,1879.563,1912.7917,1347.0032,0,0,1667.7285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5583,501.2436023546491,4.67298,,,,,,,,,,,0,0,0,0,0,0,0,23753.928,25701.553,10539.041,0,11631.033,55231.184,24313.326,66145.336,55830.824,0,0,0,0,61016.21,0,11672.802,59204.51,69071.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5588,376.23819805059685,4.6730533,,,,,,,,,,,972.63654,1127.2133,1405.0402,996.7333,1477.6124,720.41644,1524.8232,2181.51,1879.863,1119.0436,986.81055,520.8716,3128.2932,1144.0728,2557.49,2714.8428,2324.6882,1804.5723,1970.4226,4210.0303,3927.3862,727.89124,627.7263,1597.0444,2022.9945,3766.1536,2358.7278,2274.0342,2386.739,845.41754,924.8596,2512.4307,2583.6091,1838.5447,2588.9937,807.67065,0,0,8670.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5560,275.12294459655527,4.673597,,,,316,421,[M+Na]+,,2,5560;5662,252.1337,0,0,0,0,0,0,0,16847.453,115105.586,11015.711,0,96278.31,23294.42,135750.06,29733.797,27212.95,0,0,0,0,23345.312,0,66167.3,328563.03,273934.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5578,365.19368691611913,4.674942,,,,316,,,,,,,4121.308,4528.1187,4657.0728,2747.518,5000.048,2250.8088,5790.6167,7729.412,7474.385,7992.482,2829.1223,4152.5303,11036.532,10734.174,17325.256,11241.311,6241.9336,6403.384,6306.982,6997.9854,10794.813,2308.7808,3282.5762,14000.139,12724.764,5353.892,6655.623,5981.4917,6947.7954,2886.946,2718.6138,5230.885,7624.7065,5290.391,6735.6406,3454.8794,0,0,8639.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5586,278.2328201537828,4.6756406,,,,,,,,,,,2143.7007,2308.2595,1839.9265,3711.6326,5370.1616,3074.8335,4970.2334,601.6177,730.9951,733.963,2271.3662,457.94952,506.10205,667.454,299.0542,374.49265,852.0216,1858.6216,1389.184,555.7982,488.7961,1312.9617,0,0,440.12567,1250.5355,1166.762,1024.5833,1218.4647,1309.6421,878.4973,14670.137,9382.685,7205.809,4646.0474,1722.5227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5577,404.1680853780318,4.676953,,,,,,,,,,,0,0,0,0,0,0,0,4736.9624,1280.0688,3577.253,0,4002.0557,40815.008,20959.322,187901.56,147979.69,0,0,0,0,147981.03,0,17680.719,128800.9,83122.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5597,241.2035925555379,4.680661,,,,316,,,,,,,0,0,6223.1333,235.12044,109.22844,287.6837,541.05835,738.95483,658.81915,325.17926,1016.45306,576.8383,327.1424,8639.659,668.19556,619.78876,1346.271,1007.8224,808.4231,789.34985,1411.786,1179.9844,971.7742,492.4479,593.3069,895.4873,939.0691,839.62634,913.71295,879.1753,1166.9763,1328.0001,0,1034.8899,11782.076,197.84422,1039.2484,1171.8845,1468.9341,813.3635,0,841.2082,834.55426,882.42285,928.91565,764.20557,931.1769,827.9457,858.81067,137.55463,0,0,137.13737,534.1161,607.26294,730.5426,455.1911,
5589,427.2439609416759,4.682882,,,,316,,,,,,,0,0,0,0,0,0,0,2384.2354,874.5188,2648.1367,0,3110.015,22612.168,13397.622,84152.61,49497.746,0,0,0,0,75399.766,0,12983.809,47206.73,32080.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5572,251.1253014133111,4.6898446,,,,316,419,[M+Na]+,,4,5572;5565;5574;5575,228.13623,470.72638,528.70215,951.9824,718.52466,797.4397,570.04614,249.87411,460935.56,315496.72,382894.56,572.47736,259992.45,665593.94,508319.66,799831.1,754828.2,350.56406,267.0121,323.59662,282.488,746212.25,75.54784,223632.6,781197.25,713343.44,213.1786,255.47008,322.77118,435.11642,113.52676,103.58403,587.98987,802.0584,726.8919,1001.8045,367.55182,0,0,0,0,0,111.60416,0,68.87068,0,0,0,0,0,0,0,0,0,0,0,0,0,
5575,211.1331199162128,4.690677,,,,316,419,[M+H-H2O]+,,5,5572;5571;5565;5574;5575,228.13623,396.21582,418.05176,305.279,0,384.0808,351.35083,421.0711,80419.695,45491.297,60591.87,112.52333,40162.312,134234.44,89264.03,194067.28,183282.81,203.47342,406.83508,264.7796,549.39734,177876.58,0,39680.14,197045.77,153168.34,0,0,261.93796,193.00255,0,0,0,0,0,206.13614,156.28293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5587,193.12250655525045,4.694109,,,,316,,,,,,,143.75055,398.4038,219.79074,129.71652,636.5382,1056.3164,424.84592,20471.07,41905.918,43041.35,334.9599,34205.992,38518.78,75925.11,54540.11,53770.344,694.0137,472.05066,693.7565,1249.4016,45877.242,65.57306,38632.75,180807.62,45998.65,581.3719,486.50726,458.6963,614.7858,149.03804,358.63245,449.71747,969.72675,803.1924,495.44025,198.6098,0,0,159.03448,0,0,0,0,185.99289,0,0,0,0,0,0,0,0,0,0,0,0,0,
5558,195.1381318314534,4.6945386,,,,316,,,,,,,450.67706,506.71143,905.8656,1275.4895,902.0709,1201.356,749.8711,78413.06,355468.78,43767.574,381.414,207456.8,108462.69,392350.9,136233.81,135357.67,909.5804,1084.786,906.37964,1417.566,120942.94,0,176595.9,578537.9,568074.8,273.31976,248.7796,355.1659,167.2226,0,188.07234,204.3797,1230.4012,551.9754,697.58374,622.94165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.97722,
5593,768.4957483974149,4.694796,,,,,,,,,,,1459.2999,2139.2751,1869.6184,1832.6305,2273.359,1091.6748,3398.3665,3035.8433,2167.688,2048.4053,1706.0203,1239.871,4888.5957,2946.0952,7260.2227,7127.0347,3432.2603,3559.1606,4341.2397,4704.7417,6219.0913,1236.791,1431.2083,6785.0234,6724.5146,4020.9739,3240.4563,3221.887,3034.8652,1403.3387,1361.2267,3491.024,3448.8389,3483.3535,5107.529,1496.6533,0,0,18194.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5603,459.841342739085,4.6952286,,,,,,,,,,,485.97183,548.928,610.30505,1873.8446,1314.8593,913.8379,1260.0107,1414.0421,1588.928,316.89816,2557.7734,334.04245,1488.3798,1565.0734,1488.867,957.0659,4318.317,3965.5015,4401.5303,7016.914,5545.6733,1219.7024,782.18494,4291.359,3000.9604,4180.0093,3045.5376,2820.1133,1891.0254,1229.5464,1591.0629,2244.4548,3085.6946,1317.5546,2124.0793,502.96234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5612,295.15162820417453,4.6985946,,,,316,,,,,,,2397.1604,1661.0524,2222.266,2339.871,2080.7678,2424.5598,1765.9619,6275.849,4814.5537,5482.8022,2037.1641,3334.1155,10748.969,7108.6523,11431.17,13670.387,3133.672,4334.842,4620.131,5233.2285,13872.072,1463.7675,5052.0913,11599.313,12334.642,6185.728,3373.4478,6655.41,3067.5144,2090.1287,2196.6357,5480.3774,7893.198,3268.046,7013.1523,2457.4524,1907.7225,855.3866,3429.6016,1036.844,265.12054,980.1083,916.25305,848.1938,1008.5943,1065.338,1057.9315,914.4758,1027.758,1894.2024,1398.8179,791.9479,952.9454,994.9124,646.02124,994.4175,944.84454,
5609,353.204796070903,4.7007723,,,,249,422,[M+Na]+,,2,5613;5609,330.21554,1854.1396,6210.453,4001.8022,4835.2217,3328.403,4062.4355,4427.375,5518.7773,436.01526,5207.57,1430.419,6033.9463,7328.0825,4070.0488,4299.657,6597.1743,4051.4453,3331.5835,738.49646,5157.1865,3643.9265,5642.033,2471.1536,4160.7534,5081.404,3610.3699,10397.199,5092.2085,455.10284,1176.5336,115.647995,1512.535,2563.5142,2474.353,1734.9482,1062.7225,3531.5698,3407.4688,4175.132,3355.2742,0,3314.4346,3225.1025,3353.477,3478.9158,3368.1055,3505.7822,3339.4275,2991.6665,3039.874,2731.4773,2670.8616,2706.106,3236.303,2942.4163,3092.2244,3550.011,
5607,481.2772241372006,4.70097,,,,316,,,,,,,0,0,0,0,0,0,0,4279.7075,13532.556,20401.285,0,7880.0503,22162.943,93189.97,70163.65,34660.625,0,0,0,0,89253.914,0,11815.89,78377.53,69900.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5617,298.1262922798153,4.701231,,,,,,,,,,,2597.3484,3113.997,6030.3984,10842.437,6041.4526,7832.225,5966.6787,16890.693,6326.97,5386.3696,1303.7646,4615.6353,18866.781,5307.298,23896.545,23435.229,5274.08,5861.6753,5231.377,11337.331,14324.894,335.69434,2565.0935,15528.545,15423.085,841.51074,666.3864,840.453,561.1155,277.21613,546.9841,1105.0099,2474.5413,1028.3452,3175.1553,3592.2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5608,251.1617995268017,4.7016163,,,,,,,,,,,5351.271,4858.1665,4815.5073,4560.383,5136.3877,4544.981,4969.775,2804.5137,4146.5176,3312.2324,5414.1943,4507.9375,3921.2205,2805.5154,3363.3013,2537.225,5938.1904,5384.532,5155.853,5028.119,2010.3254,6679.8247,6013.741,1971.217,4417.7734,6668.1025,5786.614,6808.923,5395.463,6615.22,6937.924,7086.2036,6223.6187,6551.2505,5799.9575,5200.2783,7666.109,7420.419,8222.361,7610.808,2221.8445,7209.8525,6519.179,7106.7114,7593.264,7673.4863,7749.3667,7613.76,7425.249,9041.402,8533.289,6465.9023,6534.865,6405.7314,6382.091,7310.8403,7095.5156,
5613,331.22278050606803,4.702269,,,,249,422,[M+H]+,,2,5613;5609,330.21554,692.78326,2428.5269,1593.0541,1892.4814,1135.7861,1435.0259,1513.532,1886.8861,0,1714.9055,95.017105,1858.1798,2725.3071,1484.5126,1432.7075,1521.3364,1371.4492,1135.6307,0,1422.6523,597.30225,2008.5354,614.8387,897.5474,1056.3562,926.52356,3200.9463,1492.0001,0,304.58362,0,259.75757,939.23065,823.53015,544.0002,161.89024,1034.5619,1021.3814,1053.7313,1195.3322,0,1129.2292,1115.7074,1074.0503,1134.9961,988.3191,1125.5099,1016.8488,1031.0818,979.1813,970.0884,1141.3457,1448.1632,1335.4498,1198.7474,1233.3575,1350.3672,
5616,619.3818256566292,4.704277,,,,,,,,,,,8723.38,8860.497,12738.538,1546.8944,13553.614,10715.873,14599.511,7291.287,2680.2688,2057.744,1231.0505,1790.4803,5709.5386,1879.6498,7907.6367,9157.376,15514.75,12608.204,13452.148,14666.929,5311.1753,0,2093.3008,6828.3774,7166.7197,4028.7205,3320.7463,4357.468,3170.2874,0,1005.87317,2160.6436,4866.2886,2351.803,5702.4214,9379.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5627,457.20449654466864,4.704837,,,,316,,,,,,,0,0,0,0,0,0,0,920.1317,2377.8538,4458.9272,0,2656.7192,3833.1597,12165.63,6490.371,7783.6426,0,0,0,0,12314.312,0,2283.6924,10377.205,7768.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5659,213.14868107895902,4.70825,,,,316,423,[M+H-H2O]+,,2,5659;5662,230.15185,367.72852,222.57144,1393.0836,1386.1398,680.1669,607.37274,831.742,22484.13,17570.854,10266.416,96.97229,15347.856,28144.91,13739.115,26837.664,37355.277,866.7059,867.1167,860.76044,1468.3737,32030.33,0,13477.636,38641.777,33736.574,0,0,0,0,0,0,0,271.55768,0,492.2318,493.14465,99.03682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.33734,0,0,0,
5620,326.23266610597807,4.7086387,,,,251,,,,,,,844.81323,1729.8236,1962.6339,5585.0107,1942.304,3363.9067,2661.2595,1013.04504,687.60895,932.318,506.86456,836.28894,2482.831,1206.797,4397.379,3482.4814,3290.363,5517.6787,3762.8425,10215.573,1549.88,0,0,2851.695,3180.9644,294.2227,339.81256,541.26666,364.8763,0,0,335.19287,2441.9724,337.7702,2010.6165,806.2158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5621,511.25156986558744,4.7089915,,,,316,,,,,,,0,0,0,0,0,0,0,2565.872,3263.8828,11353.359,0,5925.0146,16403.42,19096.516,25368.35,26364.45,0,0,0,0,27026.477,0,5734.852,24546.566,20283.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5634,468.2361342669771,4.7101636,,,,,,,,,,,159.39285,1888.3021,0,187.07785,4325.39,765.484,0,1903.8093,0,0,0,0,0,0,450.62048,1210.9893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968.9418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5662,253.14094964366765,4.713322,,,,316,423,[M+Na]+,,2,5659;5662,230.15185,1172.2394,1847.6366,2302.9585,1996.0026,2089.8225,2023.3789,2071.7332,634637.0,571005.8,481816.5,1005.10986,511026.16,1114043.9,537755.94,1330870.1,1300904.6,2555.546,1943.2179,1855.1691,2932.3428,1096031.9,683.6527,337697.9,1226548.2,1050383.0,1317.6868,1596.1766,1437.4479,1045.2815,873.6389,973.4993,1651.5065,2458.8047,1749.6658,1577.6621,1429.8508,554.49084,602.2696,605.5571,429.08008,0,464.07272,226.01923,473.28223,367.8939,348.96637,272.32263,389.9168,293.58972,645.23096,616.5023,350.88986,277.1725,328.61133,433.22937,375.03223,559.9741,
5602,237.14600554477946,4.7162576,,,,,,,,,,,0,206.99107,0,0,0,0,227.09274,21007.994,39534.227,46637.703,189.53566,25102.684,52248.062,106035.17,63940.535,60203.137,0,353.80777,286.9328,219.19019,71480.74,283.55746,52505.785,67175.164,68452.805,495.82654,408.884,508.14908,263.6848,111.79036,0,420.388,259.30457,712.0375,683.82153,65.46806,166.64914,57.828484,329.97153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5652,503.24916431134585,4.7163334,,,,316,424,[M+Na]+,,2,5641;5652,480.26092,0,0,0,0,0,0,0,2058.6023,1861.1589,664.3292,0,677.3273,6511.2617,755.3594,7815.016,7054.0156,0,0,0,0,3236.6702,0,540.4739,4000.816,4042.1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5668,239.16173253336893,4.716815,,,,316,425,[M+Na]+,,2,5668;5550,216.17265,3015.8298,3227.1975,3406.225,3526.052,3271.9014,3883.8145,3078.613,25670.508,47157.746,37514.59,4189.422,32062.584,66258.46,65809.69,40229.645,60181.637,4630.1772,4450.48,4349.694,4701.4644,45162.473,4245.5654,25373.729,81209.28,73279.32,5477.9014,6120.564,4235.7373,4675.451,5948.394,6477.831,5302.2485,3988.2026,4077.5847,3565.2446,2628.77,5763.738,5451.322,6345.471,5233.5425,1536.0571,4732.075,4757.1206,4871.8022,5286.155,5589.506,5067.9277,4426.829,5236.944,6361.524,4449.869,3440.1587,3365.5942,4239.363,4629.6,4699.285,4778.247,
5623,738.4485928284412,4.719442,,,,,,,,,,,976.148,1067.5712,1041.3091,978.6555,983.6073,786.6283,817.90894,684.14825,1108.7076,1084.8093,648.1847,596.3795,1196.2507,1173.3231,1312.7977,865.10767,1007.6653,1220.9048,1072.7192,1474.198,1150.4417,726.56116,257.73672,846.01794,805.0025,1078.8584,1167.4607,956.4857,1018.0618,1010.24506,846.1303,828.44824,1024.6854,962.2056,1093.3802,766.07825,0,0,9250.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
